1,356,1948,35,Luxo
2,356A,1956,44,Luxo
3,356 Super,1956,46,Luxo
4,356A 1600 Hardtop,1958,60,Luxo
5,356 B,1960,60,Esportivo
6,911,1963,130,Esportivo
7,356 C,1964,75,Esportivo
8,912,1965,90,Esportivo
9,911 Targa,1967,160,Esportivo
10,911 T,1968,110,Esportivo
11,911 E,1969,140,Esportivo
12,911 Carrera RS 2.7,1973,210,Esportivo
13,911 G,1974,200,Esportivo
14,911 Turbo,1975,260,Esportivo
15,912 E,1976,89,Luxo
16,911 SC,1978,180,Esportivo
17,924 Turbo,1979,170,Esportivo
18,944,1982,163,Esportivo
19,911 SC 3.0 Cabriolet,1983,180,Esportivo
20,944 Turbo,1985,220,Esportivo
21,924 S,1986,124,Esportivo
22,959,1987,444,Esportivo
23,964,1989,250,Esportivo
24,944 Turbo Cabriolet,1991,247,Esportivo
25,928 GTS,1992,345,Esportivo
26,993,1993,272,Esportivo
27,993 Turbo,1995,402,Esportivo
28,993 Carrera 4S,1996,281,Esportivo
29,986 Boxster,1997,204,Esportivo
30,996,1998,316,Esportivo
31,Boxster S,2000,252,Esportivo
32,911 GT2,2001,456,Esportivo
33,955 Cayenne,2002,450,SUV
34,980 Carrera GT,2003,612,Superesportivo
35,997,2004,385,Esportivo
36,987 Cayman,2005,245,Esportivo
37,911 GT3,2006,409,Esportivo
38,Boxster RS 60 Spyder,2007,303,Luxo
39,970 Panamera,2009,296,Luxo
40,Cayenne E2,2010,290,SUV
41,991 911,2011,350,Esportivo
42,981 Boxster,2012,261,Esportivo
43,991 911 Turbo,2013,560,Superesportivo
44,Macan,2014,340,SUV
45,918 Spyder,2015,875,Superesportivo
46,982 718 Boxster,2017,300,Esportivo
47,Cayenne E3,2018,340,SUV
48,Taycan,2019,625,Superesportivo
49,992 911 Speedster,2020,650,Superesportivo
50,992 911 GT3,2022,525,Superesportivo
